routenum,eta,distance,route,time
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:11:13 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:11:20 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:11:26 2018"
1,"47 min","34.4 miles","I-95 N","Fri Sep 28 15:11:32 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:11:39 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:11:46 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:11:52 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:11:57 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:12:03 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:12:10 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:12:17 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:12:23 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:12:30 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:12:37 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:12:44 2018"
1,"46 min","34.4 miles","I-95 N","Fri Sep 28 15:12:50 2018"
1,"46 min","34.4 miles","I-95 N","Fri Sep 28 15:12:55 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:13:01 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:13:09 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:13:16 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:13:22 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:13:28 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:13:35 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:13:43 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:13:48 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:13:54 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:14:00 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:14:07 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:14:14 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:14:20 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:14:28 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:14:35 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:14:40 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:14:46 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:14:52 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:14:59 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:15:07 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:15:13 2018"
1,"51 min","34.4 miles","I-95 N","Fri Sep 28 15:15:18 2018"
1,"51 min","34.4 miles","I-95 N","Fri Sep 28 15:15:24 2018"
1,"51 min","34.4 miles","I-95 N","Fri Sep 28 15:15:30 2018"
1,"51 min","34.4 miles","I-95 N","Fri Sep 28 15:15:37 2018"
1,"51 min","34.4 miles","I-95 N","Fri Sep 28 15:15:44 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:15:50 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:15:56 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:16:02 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:16:10 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:16:16 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:16:22 2018"
1,"46 min","34.4 miles","I-95 N","Fri Sep 28 15:16:27 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:16:35 2018"
1,"47 min","34.4 miles","I-95 N","Fri Sep 28 15:16:41 2018"
1,"47 min","34.4 miles","I-95 N","Fri Sep 28 15:16:47 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:16:53 2018"
1,"47 min","34.4 miles","I-95 N","Fri Sep 28 15:16:58 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:17:06 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:17:13 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:17:18 2018"
1,"54 min","34.0 miles","I-95 N","Fri Sep 28 15:17:24 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:17:31 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:17:39 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:17:44 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:17:50 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:17:57 2018"
1,"54 min","34.0 miles","I-95 N","Fri Sep 28 15:18:05 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:18:11 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:18:19 2018"
1,"54 min","34.0 miles","I-95 N","Fri Sep 28 15:18:25 2018"
1,"54 min","34.0 miles","I-95 N","Fri Sep 28 15:18:31 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:18:44 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:18:50 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:18:56 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:19:01 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:19:08 2018"
1,"50 min","34.4 miles","I-95 N","Fri Sep 28 15:19:15 2018"
1,"51 min","34.4 miles","I-95 N","Fri Sep 28 15:19:21 2018"
1,"52 min","34.4 miles","I-95 N","Fri Sep 28 15:19:27 2018"
1,"52 min","34.4 miles","I-95 N","Fri Sep 28 15:19:33 2018"
1,"52 min","34.4 miles","I-95 N","Fri Sep 28 15:19:41 2018"
1,"53 min","34.4 miles","I-95 N","Fri Sep 28 15:19:47 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:19:53 2018"
1,"52 min","34.4 miles","I-95 N","Fri Sep 28 15:20:05 2018"
1,"53 min","34.4 miles","I-95 N","Fri Sep 28 15:20:12 2018"
1,"53 min","34.4 miles","I-95 N","Fri Sep 28 15:20:18 2018"
1,"52 min","34.4 miles","I-95 N","Fri Sep 28 15:20:23 2018"
1,"52 min","34.4 miles","I-95 N","Fri Sep 28 15:20:29 2018"
1,"53 min","34.4 miles","I-95 N","Fri Sep 28 15:20:36 2018"
1,"52 min","34.4 miles","I-95 N","Fri Sep 28 15:20:44 2018"
1,"52 min","34.4 miles","I-95 N","Fri Sep 28 15:20:50 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:21:03 2018"
1,"52 min","34.4 miles","I-95 N","Fri Sep 28 15:21:09 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:21:15 2018"
1,"54 min","34.0 miles","I-95 N","Fri Sep 28 15:21:22 2018"
1,"54 min","34.0 miles","I-95 N","Fri Sep 28 15:21:29 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:21:35 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:21:42 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:21:50 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:21:56 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:22:02 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:22:09 2018"
1,"48 min","34.4 miles","I-95 N","Fri Sep 28 15:22:17 2018"
1,"49 min","34.4 miles","I-95 N","Fri Sep 28 15:22:23 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:22:30 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:22:38 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:22:44 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:22:56 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:23:02 2018"
1,"56 min","34.0 miles","I-95 N","Fri Sep 28 15:23:08 2018"
1,"56 min","34.0 miles","I-95 N","Fri Sep 28 15:23:14 2018"
1,"56 min","34.0 miles","I-95 N","Fri Sep 28 15:23:19 2018"
1,"56 min","34.0 miles","I-95 N","Fri Sep 28 15:23:25 2018"
1,"56 min","34.0 miles","I-95 N","Fri Sep 28 15:23:32 2018"
1,"56 min","34.0 miles","I-95 N","Fri Sep 28 15:23:40 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:23:46 2018"
1,"56 min","34.0 miles","I-95 N","Fri Sep 28 15:23:51 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:23:59 2018"
1,"56 min","34.0 miles","I-95 N","Fri Sep 28 15:24:05 2018"
1,"51 min","34.4 miles","I-95 N","Fri Sep 28 15:24:11 2018"
1,"51 min","34.4 miles","I-95 N","Fri Sep 28 15:24:17 2018"
1,"51 min","34.4 miles","I-95 N","Fri Sep 28 15:24:25 2018"
1,"51 min","34.4 miles","I-95 N","Fri Sep 28 15:24:32 2018"
1,"53 min","34.4 miles","I-95 N","Fri Sep 28 15:24:38 2018"
1,"53 min","34.4 miles","I-95 N","Fri Sep 28 15:24:44 2018"
1,"57 min","34.0 miles","I-95 N","Fri Sep 28 15:24:52 2018"
1,"53 min","34.4 miles","I-95 N","Fri Sep 28 15:24:58 2018"
1,"53 min","34.4 miles","I-95 N","Fri Sep 28 15:25:04 2018"
1,"53 min","34.4 miles","I-95 N","Fri Sep 28 15:25:10 2018"
1,"53 min","34.4 miles","I-95 N","Fri Sep 28 15:25:16 2018"
1,"53 min","34.4 miles","I-95 N","Fri Sep 28 15:25:23 2018"
1,"57 min","34.0 miles","I-95 N","Fri Sep 28 15:25:29 2018"
1,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:25:35 2018"
1,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:25:43 2018"
1,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:25:49 2018"
1,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:25:54 2018"
1,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:26:00 2018"
1,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:26:06 2018"
1,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:26:12 2018"
1,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:26:18 2018"
1,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:26:26 2018"
1,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:26:32 2018"
1,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:26:46 2018"
1,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:26:51 2018"
1,"1 h","34.0 miles","I-95 N","Fri Sep 28 15:26:58 2018"
1,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:27:05 2018"
1,"54 min","34.4 miles","I-95 N","Fri Sep 28 15:27:13 2018"
1,"1 h","34.0 miles","I-95 N","Fri Sep 28 15:27:19 2018"
1,"1 h","34.0 miles","I-95 N","Fri Sep 28 15:27:27 2018"
1,"49 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:27:33 2018"
2,"57 min","34.0 miles","I-95 N","Fri Sep 28 15:27:33 2018"
1,"52 min","34.4 miles","I-95 N","Fri Sep 28 15:27:39 2018"
1,"48 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:27:52 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:27:52 2018"
1,"48 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:27:58 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:27:58 2018"
1,"48 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:28:04 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:28:04 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:28:10 2018"
2,"1 h","34.0 miles","I-95 N","Fri Sep 28 15:28:10 2018"
1,"48 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:28:18 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:28:18 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:28:26 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:28:26 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:28:32 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:28:32 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:28:38 2018"
2,"1 h","34.0 miles","I-95 N","Fri Sep 28 15:28:38 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:28:46 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:28:46 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:28:53 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:28:53 2018"
1,"51 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:28:59 2018"
2,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:28:59 2018"
1,"52 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:29:07 2018"
2,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:29:07 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:29:14 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:29:14 2018"
1,"51 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:29:25 2018"
2,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:29:25 2018"
1,"52 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:29:33 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:29:33 2018"
1,"52 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:29:39 2018"
2,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:29:39 2018"
1,"52 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:29:45 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:29:45 2018"
1,"51 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:29:51 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:29:51 2018"
1,"51 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:29:59 2018"
2,"59 min","34.0 miles","I-95 N","Fri Sep 28 15:29:59 2018"
1,"52 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:30:06 2018"
2,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:30:06 2018"
1,"49 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:30:12 2018"
2,"58 min","34.0 miles","I-95 N","Fri Sep 28 15:30:12 2018"
1,"49 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:30:19 2018"
2,"57 min","34.0 miles","I-95 N","Fri Sep 28 15:30:19 2018"
1,"49 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:30:27 2018"
2,"57 min","34.0 miles","I-95 N","Fri Sep 28 15:30:27 2018"
1,"49 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:30:33 2018"
2,"57 min","34.0 miles","I-95 N","Fri Sep 28 15:30:33 2018"
1,"49 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:30:39 2018"
2,"57 min","34.0 miles","I-95 N","Fri Sep 28 15:30:39 2018"
1,"49 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:30:47 2018"
2,"57 min","34.0 miles","I-95 N","Fri Sep 28 15:30:47 2018"
1,"49 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:30:54 2018"
2,"57 min","34.0 miles","I-95 N","Fri Sep 28 15:30:54 2018"
1,"49 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:31:01 2018"
2,"57 min","34.0 miles","I-95 N","Fri Sep 28 15:31:01 2018"
1,"49 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:31:09 2018"
2,"57 min","34.0 miles","I-95 N","Fri Sep 28 15:31:09 2018"
1,"49 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:31:16 2018"
2,"57 min","34.0 miles","I-95 N","Fri Sep 28 15:31:16 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:31:22 2018"
2,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:31:22 2018"
1,"49 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:31:28 2018"
2,"56 min","34.0 miles","I-95 N","Fri Sep 28 15:31:28 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:31:34 2018"
2,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:31:34 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:31:40 2018"
2,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:31:40 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:31:48 2018"
2,"54 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:31:48 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:31:54 2018"
2,"54 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:31:54 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:32:00 2018"
2,"56 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:32:00 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:32:06 2018"
2,"54 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:32:06 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:32:14 2018"
2,"54 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:32:14 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:32:21 2018"
2,"55 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:32:21 2018"
1,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:32:27 2018"
2,"55 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:32:27 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:32:34 2018"
2,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:32:34 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:32:42 2018"
2,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:32:42 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:32:48 2018"
2,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:32:48 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:32:54 2018"
2,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:32:54 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:33:00 2018"
2,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:33:00 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:33:08 2018"
2,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:33:08 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:33:14 2018"
2,"54 min","34.0 miles","I-95 N","Fri Sep 28 15:33:14 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:33:20 2018"
2,"54 min","34.0 miles","I-95 N","Fri Sep 28 15:33:20 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:33:26 2018"
2,"55 min","34.0 miles","I-95 N","Fri Sep 28 15:33:26 2018"
1,"50 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:33:32 2018"
2,"54 min","34.0 miles","I-95 N","Fri Sep 28 15:33:32 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:33:37 2018"
2,"51 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:33:37 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:33:45 2018"
2,"53 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:33:45 2018"
1,"54 min","34.0 miles","I-95 N","Fri Sep 28 15:33:53 2018"
2,"52 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:33:53 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:34:00 2018"
2,"51 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:34:00 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:34:06 2018"
2,"53 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:34:06 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:34:14 2018"
2,"53 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:34:14 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:34:21 2018"
2,"54 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:34:21 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:34:27 2018"
2,"55 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:34:27 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:34:33 2018"
2,"55 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:34:33 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:34:39 2018"
2,"54 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:34:39 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:34:44 2018"
2,"56 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:34:44 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:34:53 2018"
2,"55 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:34:53 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:35:00 2018"
2,"55 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:35:00 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:35:06 2018"
2,"56 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:35:06 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:35:19 2018"
2,"56 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:35:19 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:35:25 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:35:30 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:35:36 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:35:44 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:35:50 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:35:56 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:36:02 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:36:08 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:36:15 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:36:23 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:36:30 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:36:36 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:36:43 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:36:49 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:36:55 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:37:03 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:37:09 2018"
2,"58 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:37:09 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:37:15 2018"
2,"58 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:37:15 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:37:23 2018"
2,"58 min","35.1 miles","US-1 N and I-95 N","Fri Sep 28 15:37:23 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:37:30 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:37:36 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:37:43 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:37:51 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:37:56 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:38:03 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:38:10 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:38:16 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:38:23 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:38:30 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:38:38 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:38:45 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:38:51 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:38:58 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:39:05 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:39:11 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:39:17 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:39:23 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:39:29 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:39:37 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:39:43 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:39:48 2018"
1,"51 min","34.0 miles","I-95 N","Fri Sep 28 15:39:55 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:40:03 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:40:09 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:40:14 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:40:21 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:40:27 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:40:33 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:40:40 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:40:46 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:40:52 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:40:58 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:41:03 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:41:11 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:41:18 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:41:24 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:41:30 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:41:38 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:41:45 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:41:50 2018"
1,"52 min","34.0 miles","I-95 N","Fri Sep 28 15:41:56 2018"
1,"53 min","34.0 miles","I-95 N","Fri Sep 28 15:42:02 2018"
