Route Number,ETA,Distance,Route,Time
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:31:46 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:31:55 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:32:03 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:32:12 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:32:20 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:32:29 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:32:38 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:32:44 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:32:51 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:33:01 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:33:09 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:33:23 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:33:31 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:33:39 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:33:48 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:33:56 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:34:04 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:34:14 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:34:22 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:34:30 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:34:38 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:34:47 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:35:00 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:35:08 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:35:16 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:35:24 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:35:32 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:35:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:35:49 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:35:57 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:36:07 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:36:13 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:36:21 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:36:30 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:36:38 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:36:46 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:36:55 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:37:03 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:37:17 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:37:25 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:37:34 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:37:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:37:50 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:38:00 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:38:07 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:38:21 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:38:30 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:38:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:38:49 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:38:59 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:39:07 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:39:15 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:39:24 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:39:32 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:39:40 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:39:50 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:39:58 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:40:12 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:40:20 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:40:29 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:40:37 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:40:44 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:40:54 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:41:02 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:41:10 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:41:19 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:41:27 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:41:41 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:41:53 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:42:03 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:42:18 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:42:25 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:42:33 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:42:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:42:50 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:42:59 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:43:07 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:43:14 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:43:22 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:43:31 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:43:38 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:43:48 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:43:57 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:44:05 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:44:13 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:44:21 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:44:28 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:44:38 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:44:45 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:44:53 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:45:02 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:45:10 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:45:18 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:45:27 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:45:35 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:45:45 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:45:53 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:46:08 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:46:16 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:46:24 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:46:33 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:46:41 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:46:48 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:46:59 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:47:06 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:47:20 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:47:27 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:47:35 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:47:44 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:47:52 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:48:00 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:48:09 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:48:17 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:48:25 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:48:34 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:48:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:48:50 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:48:59 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:49:07 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:49:20 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:49:29 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:49:38 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:49:47 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:49:57 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:50:04 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:50:11 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:50:21 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:50:29 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:50:37 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:50:46 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:50:53 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:51:00 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:51:09 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:51:17 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:51:27 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:51:35 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:51:44 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:51:52 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:52:02 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:52:15 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:52:23 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:52:32 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:52:40 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:52:49 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:52:57 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:53:11 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:53:19 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:53:28 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:53:36 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:53:44 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:53:52 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:54:01 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:54:09 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:54:17 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:54:26 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:54:34 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:54:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:54:51 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:54:59 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:55:08 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:55:16 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:55:24 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:55:32 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:55:41 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:55:48 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:55:55 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:56:05 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:56:13 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:56:21 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:56:30 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:56:38 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:56:46 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:56:54 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:57:02 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:57:11 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:57:20 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:57:29 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:57:37 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:57:46 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:57:54 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:58:02 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:58:12 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:58:20 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:58:34 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:58:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:58:51 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:58:58 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:59:06 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:59:15 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:59:23 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:59:32 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:59:41 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 12:59:51 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:00:03 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:00:11 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:00:20 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:00:27 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:00:35 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:00:44 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:00:52 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:01:00 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:01:09 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:01:17 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:01:25 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:01:35 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:01:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:01:57 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:02:06 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:02:17 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:02:25 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:02:34 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:02:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:02:52 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:03:00 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:03:08 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:03:18 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:03:25 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:03:40 2018
1,17 min,21.1 miles,I-15 S,Fri Sep 28 13:03:50 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:04:01 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:04:10 2018
1,17 min,21.1 miles,I-15 S,Fri Sep 28 13:04:18 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:04:25 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:04:33 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:04:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:04:50 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:04:59 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:05:08 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:05:16 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:05:25 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:05:33 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:05:40 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:05:49 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:05:56 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:06:04 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:06:13 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:06:21 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:06:29 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:06:38 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:06:44 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:06:52 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:07:01 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:07:10 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:07:19 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:07:28 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:07:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:07:50 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:07:58 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:08:07 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:08:15 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:08:23 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:08:32 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:08:39 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:08:47 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:08:56 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:09:04 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:09:13 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:09:22 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:09:31 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:09:44 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:09:52 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:10:01 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:10:09 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:10:17 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:10:26 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:10:33 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:10:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:10:51 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:10:59 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:11:08 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:11:17 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:11:25 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:11:34 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:11:41 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:11:51 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:11:59 2018
1,17 min,21.1 miles,I-15 S,Fri Sep 28 13:12:07 2018
1,17 min,21.1 miles,I-15 S,Fri Sep 28 13:12:16 2018
1,17 min,21.1 miles,I-15 S,Fri Sep 28 13:12:24 2018
1,17 min,21.1 miles,I-15 S,Fri Sep 28 13:12:32 2018
1,17 min,21.1 miles,I-15 S,Fri Sep 28 13:12:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:12:49 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:13:04 2018
1,17 min,21.1 miles,I-15 S,Fri Sep 28 13:13:14 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:13:25 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:13:33 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:13:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:13:50 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:13:57 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:14:06 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:14:13 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:14:21 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:14:31 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:14:38 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:14:47 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:14:55 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:15:03 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:15:11 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:15:20 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:15:27 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:15:36 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:15:45 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:15:52 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:16:01 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:16:10 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:16:22 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:16:31 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:16:39 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:16:48 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:16:56 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:17:10 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:17:20 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:17:33 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:17:41 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:17:50 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:17:57 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:18:06 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:18:15 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:18:21 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:18:31 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:18:40 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:18:48 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:18:56 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:19:05 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:19:20 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:19:28 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:19:37 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:19:45 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:19:52 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:20:02 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:20:09 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:20:17 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:20:26 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:20:34 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:20:42 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:20:51 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:20:59 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:21:08 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:21:16 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:21:24 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:21:32 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:21:41 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:21:49 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:21:57 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:22:07 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:22:15 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:22:23 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:22:32 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:22:40 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:22:48 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:22:58 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:23:05 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:23:20 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:23:27 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:23:36 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:23:44 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:23:52 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:24:01 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:24:09 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:24:17 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:24:26 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:24:34 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:24:41 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:24:50 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:24:59 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:25:06 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:25:16 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:25:24 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:25:31 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:25:40 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:25:47 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:25:55 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:26:04 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:26:12 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:26:22 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:26:31 2018
1,18 min,21.1 miles,I-15 S,Fri Sep 28 13:26:38 2018
