Route Number,ETA,Distance,Route,Time
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:39:24 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:39:36 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:39:52 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:40:07 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:40:13 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:40:24 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:40:34 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:40:45 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:40:52 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:41:00 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:41:06 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:41:15 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:41:29 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:41:36 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:41:44 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:41:50 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:41:56 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:42:07 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:42:21 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:42:36 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:42:49 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:42:56 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:43:04 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:43:13 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:43:33 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:43:48 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:43:54 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:45:05 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:45:12 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:45:18 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:45:28 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:45:35 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:45:41 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:45:49 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:45:58 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:46:05 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:46:14 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:46:21 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:46:29 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:46:37 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:46:43 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:46:54 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:47:03 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:47:11 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:47:19 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:47:26 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:47:34 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:47:42 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:47:53 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:48:00 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:48:08 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:48:18 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:48:24 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:48:38 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:48:43 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:48:50 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:48:58 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:49:03 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:49:15 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:49:23 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:49:31 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:49:41 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:49:49 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:49:59 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:50:06 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:50:15 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:50:21 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:50:29 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:50:41 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:50:46 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:50:52 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:50:59 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:51:06 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:51:14 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:51:22 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:51:28 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:51:42 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:51:51 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:51:58 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:52:06 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:52:12 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:52:22 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:52:32 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:52:45 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:52:51 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:53:04 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:53:10 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:53:17 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:53:25 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:53:30 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:53:38 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:53:46 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:53:52 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:53:59 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:54:07 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:54:12 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:54:20 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:54:28 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:54:34 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:54:40 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:54:48 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:54:55 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:55:01 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:55:08 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:55:16 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:55:27 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:55:35 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:55:41 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:55:48 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:55:54 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:56:01 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:56:09 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:56:17 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:56:23 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:56:30 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:56:38 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:56:44 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:56:51 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:56:59 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:57:07 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:57:15 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:57:23 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:57:29 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:57:38 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:57:46 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:57:52 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:58:00 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:58:06 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:58:13 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:58:20 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:58:26 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:58:32 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:58:40 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:58:47 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:58:53 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:59:01 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:59:06 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:59:12 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:59:21 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 10:59:26 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 10:59:32 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 10:59:44 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 10:59:53 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:00:00 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:00:08 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:00:14 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:00:23 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:00:31 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:00:37 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:00:44 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:00:51 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:00:57 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:01:04 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:01:11 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:01:17 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:01:24 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:01:32 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:01:38 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:01:48 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:01:56 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:02:07 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:02:13 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:02:22 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:02:32 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:02:38 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:02:46 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:02:52 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:03:00 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:03:08 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:03:14 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:03:22 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:03:33 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:03:40 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:03:47 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:03:55 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:04:01 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:04:09 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:04:16 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:04:23 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:04:29 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:04:37 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:04:43 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:04:51 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:04:59 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:05:06 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:05:13 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:05:21 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:05:26 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:05:33 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:05:40 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:05:47 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:05:55 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:06:03 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:06:11 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:06:18 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:06:25 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:06:34 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:06:42 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:06:51 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:07:03 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:07:11 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:07:17 2018
1,23min,15.5mi,via I-278 W,Fri Sep 28 11:07:25 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:07:33 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:07:39 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:07:46 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:07:52 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:07:58 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:08:06 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:08:11 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:08:18 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:08:25 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:08:32 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:08:38 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:08:46 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:08:52 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:08:58 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:09:10 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:09:17 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:09:24 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:09:32 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:09:37 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:09:45 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:09:52 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:09:58 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:10:06 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:10:13 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:10:19 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:10:27 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:10:34 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:10:42 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:10:49 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:10:56 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:11:03 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:11:14 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:11:21 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:11:29 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:11:37 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:11:43 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:11:51 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:11:59 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:12:05 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:12:13 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:12:22 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:12:30 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:12:42 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:12:50 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:13:02 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:13:11 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:13:17 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:13:24 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:13:33 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:13:40 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:13:50 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:14:01 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:14:07 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:14:16 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:14:23 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:14:29 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:14:41 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:14:48 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:14:55 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:15:03 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:15:10 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:15:17 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:15:25 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:15:30 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:15:37 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:15:46 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:15:54 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:16:07 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:16:14 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:16:22 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:16:30 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:16:37 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:16:44 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:16:52 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:16:57 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:17:05 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:17:14 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:17:22 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:17:30 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:17:38 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:17:46 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:17:54 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:18:02 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:18:09 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:18:18 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:18:23 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:18:32 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:18:39 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:18:48 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:18:55 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:19:02 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:19:10 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:19:21 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:19:26 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:19:33 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:19:40 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:19:46 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:19:57 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:20:05 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:20:11 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:20:18 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:20:27 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:20:33 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:20:40 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:20:50 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:20:56 2018
1,22min,15.5mi,via I-278 W,Fri Sep 28 11:21:05 2018
