Route Number,ETA,Distance,Route,Time
1,24 min,15 mi,via I-278,Fri Sep 28 09:43:35 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:43:46 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:43:53 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:44:00 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:44:08 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:44:15 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:44:22 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:44:29 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:44:38 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:44:45 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:44:52 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:45:01 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:45:08 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:45:15 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:45:22 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:45:29 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:45:35 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:45:42 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:45:49 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:45:55 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:46:02 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:46:09 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:46:16 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:46:24 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:46:30 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:46:37 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:46:45 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:46:51 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:46:58 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:47:06 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:47:13 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:47:20 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:47:27 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:47:34 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:47:42 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:47:50 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:47:57 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:48:03 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:48:12 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:48:18 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:48:26 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:48:33 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:48:40 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:48:46 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:48:53 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:49:00 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:49:06 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:49:13 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:49:20 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:49:27 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:49:34 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:49:40 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:49:48 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:49:54 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:50:01 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:50:08 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:50:15 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:50:24 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:50:31 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:50:38 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:50:45 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:50:52 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:50:59 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:51:05 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:51:13 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:51:21 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:51:27 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:51:34 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:51:41 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:51:47 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:51:57 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:52:04 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:52:10 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:52:17 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:52:24 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:52:32 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:52:39 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:52:46 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:52:53 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:53:00 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:53:06 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:53:13 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:53:20 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:53:27 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:53:34 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:53:40 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:53:47 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:53:54 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:54:03 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:54:11 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:54:18 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:54:25 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:54:32 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:54:38 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:54:46 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:54:52 2018
1,23 min,15 mi,via I-278,Fri Sep 28 09:54:59 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:55:05 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:55:12 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:55:19 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:55:26 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:55:33 2018
1,25 min,15 mi,via I-278,Fri Sep 28 09:55:40 2018
1,25 min,15 mi,via I-278,Fri Sep 28 09:55:46 2018
1,25 min,15 mi,via I-278,Fri Sep 28 09:55:53 2018
1,25 min,15 mi,via I-278,Fri Sep 28 09:56:00 2018
1,25 min,15 mi,via I-278,Fri Sep 28 09:56:07 2018
1,25 min,15 mi,via I-278,Fri Sep 28 09:56:14 2018
1,25 min,15 mi,via I-278,Fri Sep 28 09:56:21 2018
1,25 min,15 mi,via I-278,Fri Sep 28 09:56:28 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:56:35 2018
1,25 min,15 mi,via I-278,Fri Sep 28 09:56:43 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:56:51 2018
1,25 min,15 mi,via I-278,Fri Sep 28 09:56:58 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:57:05 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:57:14 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:57:21 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:57:28 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:57:36 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:57:42 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:57:49 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:57:56 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:58:03 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:58:09 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:58:16 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:58:23 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:58:29 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:58:36 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:58:43 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:58:49 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:58:56 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:59:03 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:59:10 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:59:17 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:59:24 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:59:30 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:59:37 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:59:44 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:59:51 2018
1,24 min,15 mi,via I-278,Fri Sep 28 09:59:59 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:00:06 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:00:13 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:00:20 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:00:26 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:00:33 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:00:41 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:00:48 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:00:55 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:01:02 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:01:09 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:01:17 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:01:23 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:01:30 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:01:36 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:01:43 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:01:50 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:01:57 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:02:03 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:02:10 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:02:17 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:02:25 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:02:31 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:02:38 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:02:45 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:02:53 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:03:00 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:03:06 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:03:14 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:03:20 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:03:27 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:03:34 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:03:40 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:03:47 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:03:54 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:04:00 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:04:07 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:04:14 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:04:20 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:04:27 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:04:34 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:04:41 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:04:47 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:04:54 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:05:02 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:05:09 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:05:16 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:05:22 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:05:29 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:05:36 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:05:44 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:05:50 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:05:57 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:06:04 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:06:11 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:06:17 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:06:24 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:06:31 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:06:37 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:06:45 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:06:51 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:06:58 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:07:05 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:07:12 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:07:18 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:07:25 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:07:32 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:07:39 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:07:46 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:07:53 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:08:03 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:08:10 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:08:17 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:08:24 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:08:30 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:08:37 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:08:44 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:08:50 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:08:58 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:09:06 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:09:14 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:09:21 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:09:29 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:09:35 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:09:42 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:09:49 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:09:56 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:10:03 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:10:09 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:10:16 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:10:23 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:10:31 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:10:37 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:10:45 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:10:51 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:10:58 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:11:06 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:11:12 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:11:19 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:11:26 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:11:35 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:11:42 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:11:49 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:11:56 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:12:02 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:12:09 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:12:15 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:12:22 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:12:30 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:12:38 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:12:45 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:12:52 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:12:59 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:13:08 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:13:17 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:13:24 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:13:31 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:13:40 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:13:47 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:13:54 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:14:00 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:14:07 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:14:14 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:14:20 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:14:27 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:14:35 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:14:42 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:14:48 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:14:57 2018
1,23 min,15 mi,via I-278,Fri Sep 28 10:15:03 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:15:10 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:15:17 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:15:24 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:15:30 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:15:37 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:15:44 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:15:50 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:15:57 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:16:04 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:16:10 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:16:21 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:16:29 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:16:36 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:16:43 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:16:50 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:16:58 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:17:05 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:17:13 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:17:19 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:17:26 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:17:33 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:17:40 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:17:46 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:17:53 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:18:02 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:18:09 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:18:15 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:18:22 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:18:29 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:18:36 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:18:44 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:18:54 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:19:01 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:19:07 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:19:15 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:19:22 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:19:30 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:19:37 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:19:44 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:19:52 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:19:58 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:20:06 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:20:13 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:20:20 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:20:26 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:20:33 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:20:39 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:20:46 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:20:53 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:21:00 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:21:06 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:21:13 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:21:20 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:21:26 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:21:33 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:21:40 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:21:46 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:21:53 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:22:00 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:22:07 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:22:13 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:22:20 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:22:27 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:22:33 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:22:40 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:22:47 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:22:54 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:23:00 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:23:07 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:23:14 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:23:21 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:23:28 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:23:37 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:23:45 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:23:52 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:23:59 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:24:06 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:24:13 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:24:20 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:24:27 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:24:35 2018
1,24 min,15 mi,via I-278,Fri Sep 28 10:24:43 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:24:50 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:24:57 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:25:04 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:25:11 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:25:17 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:25:24 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:25:31 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:25:38 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:25:44 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:25:51 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:25:58 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:26:05 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:26:12 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:26:19 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:26:25 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:26:33 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:26:40 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:26:46 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:26:53 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:27:00 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:27:07 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:27:13 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:27:20 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:27:28 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:27:35 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:27:43 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:27:50 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:27:57 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:28:04 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:28:10 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:28:17 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:28:26 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:28:33 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:28:40 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:28:47 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:28:54 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:29:01 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:29:07 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:29:14 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:29:20 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:29:32 2018
1,26 min,15 mi,via I-278,Fri Sep 28 10:29:39 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:29:47 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:29:54 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:30:02 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:30:11 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:30:17 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:30:24 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:30:31 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:30:37 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:30:45 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:30:52 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:30:58 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:31:05 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:31:12 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:31:19 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:31:26 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:31:32 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:31:39 2018
1,25 min,15 mi,via I-278,Fri Sep 28 10:31:46 2018
