Route Number,ETA,Distance,Route,Time
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:48:17 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:48:17 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:48:24 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:48:24 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:48:32 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:48:32 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:48:41 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:48:41 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:48:51 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:48:51 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:48:59 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:48:59 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:49:06 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:49:06 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:49:13 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:49:13 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:49:24 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:49:24 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:49:32 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:49:32 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:49:42 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:49:42 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:49:48 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:49:48 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:49:54 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:49:54 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:50:07 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:50:07 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:50:13 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:50:13 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:50:20 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:50:20 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:50:28 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:50:28 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:50:35 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:50:35 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:50:48 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:50:48 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:50:55 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:50:55 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:51:02 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:51:02 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:51:13 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:51:13 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:51:20 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:51:20 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:51:31 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:51:31 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:51:39 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:51:39 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:51:46 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:51:46 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:51:54 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:51:54 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:52:00 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:52:00 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:52:08 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:52:08 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:52:14 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:52:14 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:52:22 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:52:22 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:52:30 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:52:30 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:52:38 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:52:38 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:52:48 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:52:48 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:52:58 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:52:58 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:53:08 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:53:08 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:53:19 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:53:19 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:53:27 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:53:27 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:53:39 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:53:39 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:53:47 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:53:47 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:53:59 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:53:59 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:54:05 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:54:05 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:54:12 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:54:12 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:54:20 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:54:20 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:54:26 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:54:26 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:54:35 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:54:35 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:54:42 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:54:42 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:54:51 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:54:51 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:55:00 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:55:00 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:55:06 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:55:06 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:55:15 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:55:15 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:55:22 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:55:22 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:55:31 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:55:31 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:55:39 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:55:39 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:55:47 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:55:47 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:55:55 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:55:55 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:56:02 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:56:02 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:56:11 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:56:11 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:56:18 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:56:18 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:56:24 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:56:24 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:56:33 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:56:33 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:56:40 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:56:40 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:56:49 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:56:49 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:56:59 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:56:59 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:57:07 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:57:07 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:57:19 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:57:19 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:57:27 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:57:27 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:57:35 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:57:35 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:57:42 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:57:42 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:57:49 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:57:49 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:58:03 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:58:03 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:58:11 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:58:11 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:58:24 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:58:24 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:58:30 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:58:30 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:58:38 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:58:38 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:58:46 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:58:46 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:58:54 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:58:54 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:59:06 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 01:59:06 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:59:14 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:59:14 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:59:22 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:59:22 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:59:29 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:59:29 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:59:38 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:59:38 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:59:48 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:59:48 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 01:59:55 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 01:59:55 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:00:04 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:00:04 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:00:10 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:00:10 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:00:19 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:00:19 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:00:26 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:00:26 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:00:34 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:00:34 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:00:43 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:00:43 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:00:51 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:00:51 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:00:59 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:00:59 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:01:06 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:01:06 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:01:15 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:01:15 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:01:27 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:01:27 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:01:35 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:01:35 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:01:48 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:01:48 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:01:55 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:01:55 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:02:09 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:02:09 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:02:15 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:02:15 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:02:30 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:02:30 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:02:36 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:02:36 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:02:45 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:02:45 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:02:52 2018
2,28min,26.0mi,via CA-91 E,Fri Sep 28 02:02:52 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:03:00 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:03:00 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:03:08 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:03:08 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:03:14 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:03:14 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:03:24 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:03:24 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:03:34 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:03:34 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:03:43 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:03:43 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:03:53 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:03:53 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:04:00 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:04:00 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:04:07 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:04:07 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:04:15 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:04:15 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:04:22 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:04:22 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:04:34 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:04:34 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:04:40 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:04:40 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:04:48 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:04:48 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:04:55 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:04:55 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:05:02 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:05:02 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:05:11 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:05:11 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:05:17 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:05:17 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:05:26 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:05:26 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:05:37 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:05:37 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:05:45 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:05:45 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:05:56 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:05:56 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:06:02 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:06:02 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:06:14 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:06:14 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:06:23 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:06:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:06:29 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:06:29 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:06:38 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:06:38 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:06:43 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:06:43 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:06:50 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:06:50 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:06:58 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:06:58 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:07:04 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:07:04 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:07:14 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:07:14 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:07:20 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:07:20 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:07:27 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:07:27 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:07:42 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:07:42 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:07:48 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:07:48 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:07:57 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:07:57 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:08:03 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:08:03 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:08:12 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:08:12 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:08:23 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:08:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:08:30 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:08:30 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:08:39 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:08:39 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:08:45 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:08:45 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:08:56 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:08:56 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:09:05 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:09:05 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:09:12 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:09:12 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:09:20 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:09:20 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:09:27 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:09:27 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:09:37 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:09:37 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:09:48 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:09:48 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:09:55 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:09:55 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:10:04 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:10:04 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:10:11 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:10:11 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:10:23 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:10:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:10:30 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:10:30 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:10:38 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:10:38 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:10:48 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:10:48 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:10:54 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:10:54 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:11:06 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:11:06 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:11:14 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:11:14 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:11:23 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:11:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:11:32 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:11:32 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:11:40 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:11:40 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:11:48 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:11:48 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:11:55 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:11:55 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:12:08 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:12:08 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:12:15 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:12:15 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:12:23 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:12:23 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:12:31 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:12:31 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:12:38 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:12:38 2018
1,18min,21.8mi,via I-405 S,Fri Sep 28 02:12:50 2018
2,26min,26.0mi,via CA-91 E,Fri Sep 28 02:12:50 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:12:58 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:12:58 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:13:05 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:13:05 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:13:14 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:13:14 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:13:20 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:13:20 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:13:34 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:13:34 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:13:40 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:13:40 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:13:48 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:13:48 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:13:56 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:13:56 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:14:02 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:14:02 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:14:11 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:14:11 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:14:18 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:14:18 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:14:27 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:14:27 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:14:38 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:14:38 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:14:45 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:14:45 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:14:53 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:14:53 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:14:59 2018
2,27min,26.0mi,via CA-91 E,Fri Sep 28 02:14:59 2018
1,19min,21.8mi,via I-405 S,Fri Sep 28 02:15:05 2018
