Route Number,ETA,Distance,Route,Time
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:35:01 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:35:14 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:35:14 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:35:27 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:35:27 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:35:39 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:35:39 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:35:52 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:35:52 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:36:05 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:36:05 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:36:18 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:36:18 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:36:32 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:36:32 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:36:44 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:36:44 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:36:57 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:36:57 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:37:10 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:37:10 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:37:23 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:37:23 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:37:36 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:37:36 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:37:49 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:37:49 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:38:03 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:38:03 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:38:16 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:38:16 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:38:28 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:38:28 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:38:42 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:38:42 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:38:54 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:38:54 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:39:07 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:39:07 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:39:20 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:39:20 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:39:31 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:39:31 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:39:44 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:39:44 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:39:57 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:39:57 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:40:11 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:40:11 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:40:24 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:40:24 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:40:37 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:40:37 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:40:50 2018
2,27 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:40:50 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:41:03 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:41:03 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:41:16 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:41:16 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:41:30 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:41:30 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:41:42 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:41:42 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:41:54 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:41:54 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:42:07 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:42:07 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:42:19 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:42:19 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:42:32 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:42:32 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:42:45 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:42:45 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:42:57 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:42:57 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:43:09 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:43:09 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:43:22 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:43:22 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:43:35 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:43:35 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:43:47 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:43:47 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:44:00 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:44:00 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:44:13 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:44:13 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:44:26 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:44:26 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:44:41 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:44:41 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:44:54 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:44:54 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:45:06 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:45:06 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:45:19 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:45:19 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:45:31 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:45:31 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:45:45 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:45:45 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:45:57 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:45:57 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:46:10 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:46:10 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:46:23 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:46:23 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:46:36 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:46:36 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:46:49 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:46:49 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:47:01 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:47:01 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:47:17 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:47:17 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:47:30 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:47:30 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:47:43 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:47:43 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:47:55 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:47:55 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:48:08 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:48:08 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:48:20 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:48:20 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:48:32 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:48:32 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:48:45 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:48:45 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:49:00 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:49:00 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:49:13 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:49:13 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:49:25 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:49:25 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:49:38 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:49:38 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:49:51 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:49:51 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:50:04 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:50:04 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:50:16 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:50:16 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:50:28 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:50:28 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:50:41 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:50:41 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:50:54 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:50:54 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:51:08 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:51:08 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:51:21 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:51:21 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:51:34 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:51:34 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:51:48 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:51:48 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:52:01 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:52:01 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:52:14 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:52:14 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:52:29 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:52:29 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:52:42 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:52:42 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:52:55 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:52:55 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:53:08 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:53:08 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:53:20 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:53:20 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:53:33 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:53:33 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:53:47 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:53:47 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:53:59 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:53:59 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:54:15 2018
2,25 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:54:15 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:54:28 2018
2,25 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:54:28 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:54:41 2018
2,25 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:54:41 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:54:55 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:54:55 2018
1,17 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:55:08 2018
2,26 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:55:08 2018
1,16 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:55:20 2018
2,25 min,17.3 miles,"Kennedy Expwy E, N Milwaukee Ave, Dan Ryan Expwy E Chicago",Fri Sep 28 05:55:20 2018
1,16 min,16.9 miles,"Kennedy Expwy E, Kennedy Expwy Express Lanes, Dan Ryan Expwy E Chicago",Fri Sep 28 05:55:32 2018
