routenum,eta,distance,route,time
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:55:43 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:55:43 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:55:43 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:56:00 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:56:00 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:56:00 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:56:18 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:56:18 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:56:18 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:56:36 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:56:36 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:56:36 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:56:54 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:56:54 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:56:54 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:57:13 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:57:13 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:57:13 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:57:32 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:57:32 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:57:32 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:57:51 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:57:51 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:57:51 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:58:09 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:58:09 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:58:09 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:58:27 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:58:27 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:58:27 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:58:46 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:58:46 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:58:46 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:59:03 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:59:03 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:59:03 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:59:21 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:59:21 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:59:21 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:59:40 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:59:40 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:59:40 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:59:59 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:59:59 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 09:59:59 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:00:19 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:00:19 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:00:19 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:00:37 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:00:37 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:00:37 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:00:57 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:00:57 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:00:57 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:01:15 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:01:15 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:01:15 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:01:32 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:01:32 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:01:32 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:01:50 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:01:50 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:01:50 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:02:08 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:02:08 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:02:08 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:02:26 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:02:26 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:02:26 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:02:46 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:02:46 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:02:46 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:03:07 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:03:07 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:03:07 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:03:25 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:03:25 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:03:25 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:03:43 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:03:43 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:03:43 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:04:01 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:04:01 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:04:01 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:04:18 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:04:18 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:04:18 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:04:36 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:04:36 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:04:36 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:04:55 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:04:55 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:04:55 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:05:13 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:05:13 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:05:13 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:05:31 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:05:31 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:05:31 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:05:50 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:05:50 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:05:50 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:06:07 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:06:07 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:06:07 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:06:25 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:06:25 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:06:25 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:06:44 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:06:44 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:06:44 2018"
1,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:07:03 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:07:03 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:07:03 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:07:20 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:07:20 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:07:20 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:07:38 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:07:38 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:07:38 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:07:57 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:07:57 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:07:57 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:08:20 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:08:20 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:08:20 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:08:38 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:08:38 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:08:38 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:08:59 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:08:59 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:08:59 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:09:21 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:09:21 2018"
3,"18 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:09:21 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:09:40 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:09:40 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:09:40 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:09:58 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:09:58 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:09:58 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:10:16 2018"
2,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Lower Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:10:16 2018"
3,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Staten Island Expwy / HOV, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:10:16 2018"
1,"19 min","15.3 miles","I-278 W / Gowanus Expwy Brooklyn; I-278 W / Verrazano Br / Upper Level, I-278 W / Staten Island Expwy Staten Island","Fri Sep 28 10:10:35 2018"
