routenum,eta,distance,route,time
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:24:42 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:25:02 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:25:23 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:25:43 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:26:08 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:26:28 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:26:48 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:27:13 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:27:33 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:27:54 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:28:15 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:28:42 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:29:09 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:29:35 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:29:54 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:30:14 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:30:33 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:30:59 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:31:19 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:31:43 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:32:03 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:32:23 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:32:43 2018"
1,"24 min","15.4 miles","I-278 W","Fri Sep 28 11:33:07 2018"
1,"24 min","15.4 miles","I-278 W","Fri Sep 28 11:33:27 2018"
1,"24 min","15.4 miles","I-278 W","Fri Sep 28 11:33:48 2018"
1,"24 min","15.4 miles","I-278 W","Fri Sep 28 11:34:09 2018"
1,"24 min","15.4 miles","I-278 W","Fri Sep 28 11:34:30 2018"
1,"24 min","15.4 miles","I-278 W","Fri Sep 28 11:34:51 2018"
1,"24 min","15.4 miles","I-278 W","Fri Sep 28 11:35:11 2018"
1,"24 min","15.4 miles","I-278 W","Fri Sep 28 11:35:29 2018"
1,"23 min","15.4 miles","I-278 W","Fri Sep 28 11:35:56 2018"
1,"24 min","15.4 miles","I-278 W","Fri Sep 28 11:36:15 2018"
