routenum,eta,distance,route,time
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:29:27 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:29:39 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:29:49 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:30:01 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:30:12 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:30:25 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:30:46 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 00:30:56 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 00:31:07 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 00:31:19 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 00:31:29 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:31:39 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:31:48 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:32:00 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:32:13 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:32:30 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:32:46 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:32:56 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:33:05 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:33:17 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:33:33 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:33:50 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:34:06 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:34:18 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:34:36 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:34:53 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:36:34 2018"
1,"17 min","21.1 miles","I-15 S","Fri Sep 28 00:36:43 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:48:34 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:48:46 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:48:55 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:49:03 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:49:13 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:49:20 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:49:28 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:49:37 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:49:45 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:49:54 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:50:03 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:50:11 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:50:20 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:50:29 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:50:36 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:50:46 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:50:54 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:51:03 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:51:12 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:51:20 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:51:28 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:51:37 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:51:45 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:51:55 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:52:03 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:52:11 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:52:20 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:52:28 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:52:37 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:52:46 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:52:54 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:53:04 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:53:12 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:53:27 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:53:42 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:53:49 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:53:59 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:54:08 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:54:16 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:54:25 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:54:33 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:54:42 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:54:50 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:54:58 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:55:05 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:55:14 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:55:22 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:55:31 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:55:40 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:55:48 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:55:56 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:56:06 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:56:15 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:56:23 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:56:32 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 07:56:44 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 07:56:54 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 07:57:02 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 07:57:11 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:57:19 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:57:28 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 07:57:37 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:57:46 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:57:55 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:58:02 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:58:17 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:58:25 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 07:58:35 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 07:58:43 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 07:58:52 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 07:59:01 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:59:10 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:59:24 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:59:32 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:59:41 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 07:59:48 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 07:59:56 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 08:00:05 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:00:13 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 08:00:23 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 08:00:31 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 08:00:39 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 08:00:49 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 08:00:56 2018"
1,"18 min","21.1 miles","I-15 S","Fri Sep 28 08:01:11 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:01:19 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:01:29 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:01:37 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:01:45 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:01:54 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:02:02 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:02:09 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:02:19 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:02:26 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:02:34 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:02:44 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:02:51 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:03:01 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:03:09 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:03:17 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:03:27 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:03:35 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:03:45 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:03:53 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:04:01 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:04:11 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:04:19 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:04:33 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:04:46 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:04:56 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:05:04 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:05:13 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:05:21 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:05:36 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:05:47 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:05:58 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:06:13 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:06:21 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:06:29 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:06:38 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:06:48 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:07:02 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:07:10 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:07:18 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:07:26 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:07:40 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:07:48 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:07:56 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:08:04 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:08:11 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:08:21 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:08:30 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:08:39 2018"
1,"19 min","21.1 miles","I-15 S","Fri Sep 28 08:08:48 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:08:56 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:09:04 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:09:13 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:09:21 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:09:29 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:09:39 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:09:46 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:10:01 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:10:11 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:10:21 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:10:29 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:10:38 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:10:46 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:10:54 2018"
1,"20 min","21.1 miles","I-15 S","Fri Sep 28 08:11:03 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:11:11 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:11:19 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:11:28 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:11:36 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:11:45 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:11:54 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:12:05 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:12:17 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:12:25 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:12:34 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:12:41 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:12:56 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:13:09 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:13:18 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:13:26 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:13:35 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:13:44 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:13:51 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:14:01 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:14:09 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:14:18 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:14:27 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:14:35 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:14:45 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:14:53 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:15:02 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:15:11 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:15:19 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:15:33 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:15:42 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:15:51 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:15:59 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:16:08 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:16:17 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:16:25 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:16:38 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:16:47 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:16:56 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:17:04 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:17:13 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:17:21 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:17:29 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:17:38 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:17:46 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:17:55 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:18:03 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:18:12 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:18:21 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:18:29 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:18:38 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:18:47 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:18:55 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:19:03 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:19:12 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:19:19 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:19:27 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:19:37 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:19:45 2018"
1,"21 min","21.1 miles","I-15 S","Fri Sep 28 08:19:53 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:20:02 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:20:10 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:20:25 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:20:34 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:20:46 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:21:01 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:21:09 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:21:17 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:21:26 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:21:34 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:21:48 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:21:57 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:22:06 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:22:14 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:22:23 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:22:32 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:22:40 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:22:50 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:22:58 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:23:06 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:23:15 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:23:22 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:23:30 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:23:39 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:23:47 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:24:02 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:24:10 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:24:19 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:24:27 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:24:35 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:24:44 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:24:52 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:25:01 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:25:10 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:25:17 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:25:31 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:25:40 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:25:49 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:25:57 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:26:05 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:26:15 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:26:26 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:26:37 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:26:45 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:26:54 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:27:03 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:27:11 2018"
1,"22 min","21.1 miles","I-15 S","Fri Sep 28 08:27:21 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:27:29 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:27:37 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:27:46 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:27:54 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:28:02 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:28:12 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:28:19 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:28:33 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:28:42 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:28:51 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:28:59 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:29:08 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:29:17 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:29:25 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:29:34 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:29:43 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:29:51 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:30:01 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:30:08 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:30:17 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:30:26 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:30:34 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:30:43 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:30:51 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:30:59 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:31:08 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:31:16 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:31:24 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:31:33 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:31:41 2018"
1,"23 min","21.1 miles","I-15 S","Fri Sep 28 08:31:50 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:31:59 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:32:07 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:32:16 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:32:24 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:32:32 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:32:41 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:32:49 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:33:04 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:33:12 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:33:21 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:33:29 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:33:37 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:33:46 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:33:54 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:34:02 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:34:11 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:34:20 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:34:34 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:34:41 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:34:50 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:34:59 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:35:07 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:35:16 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:35:24 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:35:38 2018"
1,"25 min","21.1 miles","I-15 S","Fri Sep 28 08:35:46 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:35:59 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:36:07 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:36:16 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:36:24 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:36:33 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:36:42 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:36:50 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:36:58 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:37:07 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:37:15 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:37:24 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:37:33 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:37:41 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:37:55 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:38:04 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:38:13 2018"
1,"24 min","21.1 miles","I-15 S","Fri Sep 28 08:38:21 2018"
