routenum,eta,distance,route,time
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:57:52 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:57:59 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:58:06 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:58:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:58:19 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:58:26 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:58:31 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:58:40 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:58:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:58:54 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:59:00 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:59:06 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:59:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:59:18 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:59:25 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:59:31 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:59:38 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:59:44 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:59:50 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 15:59:57 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:00:07 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:00:13 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:00:19 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:00:25 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:00:32 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:00:38 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:00:45 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:00:53 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:00:59 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:01:05 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:01:11 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:01:17 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:01:24 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:01:30 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:01:37 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:01:43 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:01:51 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:01:57 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:02:04 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:02:11 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:02:16 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:02:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:02:33 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:02:39 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:02:45 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:02:52 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:02:59 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:03:04 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:03:10 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:03:17 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:03:24 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:03:31 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:03:36 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:03:42 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:03:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:03:54 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:04:00 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:04:05 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:04:11 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:04:17 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:04:23 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:04:30 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:04:37 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:04:43 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:04:49 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:04:55 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:05:02 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:05:08 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:05:14 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:05:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:05:28 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:05:36 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:05:42 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:05:49 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:05:55 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:06:02 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:06:09 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:06:15 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:06:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:06:29 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:06:35 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:06:41 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:06:47 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:06:55 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:07:01 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:07:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:07:18 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:07:24 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:07:29 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:07:36 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:07:44 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:07:50 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:08:00 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:08:07 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:08:13 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:08:19 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:08:25 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:08:32 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:08:37 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:08:44 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:08:50 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:08:57 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:09:02 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:09:08 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:09:16 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:09:23 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:09:29 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:09:35 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:09:41 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:09:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:09:54 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:10:01 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:10:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:10:18 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:10:24 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:10:30 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:10:37 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:10:44 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:10:50 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:10:56 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:11:03 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:11:10 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:11:16 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:11:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:11:28 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:11:35 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:11:41 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:11:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:11:55 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:12:01 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:12:08 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:12:15 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:12:21 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:12:28 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:12:37 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:12:42 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:12:52 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:12:58 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:13:05 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:13:11 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:13:16 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:13:23 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:13:30 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:13:36 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:13:43 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:13:49 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:13:56 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:14:02 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:14:09 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:14:16 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:14:23 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:14:32 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:14:39 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:14:45 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:14:51 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:14:57 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:15:03 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:15:09 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:15:15 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:15:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:15:30 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:15:40 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:15:45 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:15:55 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:16:02 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:16:08 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:16:15 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:16:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:16:29 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:16:40 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:16:45 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:16:52 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:16:58 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:17:05 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:17:11 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:17:18 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:17:25 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:17:31 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:17:38 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:17:44 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:17:50 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:17:56 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:18:07 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:18:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:18:18 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:18:33 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:18:38 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:18:45 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:18:51 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:18:58 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:19:04 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:19:11 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:19:18 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:19:24 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:19:30 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:19:36 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:19:43 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:19:51 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:19:57 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:20:03 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:20:10 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:20:17 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:20:23 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:20:29 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:20:36 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:20:42 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:20:52 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:21:00 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:21:06 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:21:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:21:17 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:21:24 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:21:30 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:21:36 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:21:42 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:21:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:21:55 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:22:02 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:22:08 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:22:15 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:22:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:22:28 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:22:34 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:22:41 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:22:47 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:22:54 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:23:01 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:23:09 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:23:15 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:23:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:23:28 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:23:34 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:23:41 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:23:47 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:23:53 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:23:59 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:24:06 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:24:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:24:19 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:24:29 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:24:35 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:24:42 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:24:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:24:54 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:25:01 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:25:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:25:19 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:25:31 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:25:37 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:25:42 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:25:49 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:25:56 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:26:02 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:26:09 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:26:17 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:26:23 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:26:29 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:26:35 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:26:42 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:26:49 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:26:55 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:27:02 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:27:09 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:27:16 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:27:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:27:28 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:27:34 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:27:41 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:27:47 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:27:54 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:28:04 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:28:10 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:28:16 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:28:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:28:28 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:28:35 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:28:41 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:28:49 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:28:56 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:29:02 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:29:12 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:29:18 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:29:25 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:29:32 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:29:38 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:29:44 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:29:49 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:29:55 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:30:01 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:30:08 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:30:16 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:30:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:30:29 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:30:35 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:30:40 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:30:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:30:54 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:31:00 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:31:07 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:31:14 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:31:20 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:31:27 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:31:34 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:31:40 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:31:46 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:31:52 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:32:02 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:32:08 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:32:14 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:32:20 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:32:27 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:32:33 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:32:40 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:32:50 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:32:56 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:33:01 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:33:07 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:33:14 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:33:20 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:33:27 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:33:33 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:33:40 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:33:46 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:33:52 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:33:58 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:34:04 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:34:10 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:34:18 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:34:24 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:34:30 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:34:37 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:34:42 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:34:50 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:34:59 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:35:04 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:35:10 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:35:16 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:35:22 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:35:29 2018"
1,18min,21.1mi,"via I-15 S","Fri Sep 28 16:35:34 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:35:41 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:35:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:35:54 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:36:00 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:36:10 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:36:17 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:36:27 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:36:33 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:36:40 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:36:51 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:36:57 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:37:03 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:37:09 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:37:16 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:37:22 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:37:29 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:37:35 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:37:41 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:37:48 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:37:55 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:38:01 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:38:07 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:38:14 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:38:21 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:38:26 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:38:32 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:38:43 2018"
1,17min,21.1mi,"via I-15 S","Fri Sep 28 16:38:49 2018"
